batch_size,relative_time_s,power_total_W
128,42.800000000000004,805.9901489009118
128,42.900000000000006,769.863773485032
128,43.0,792.5507265901902
128,43.1,827.6124268166932
128,43.2,910.5826189614244
128,43.300000000000004,764.4471736156617
128,43.400000000000006,814.3207908582195
128,43.5,889.8578643036553
128,43.6,803.9737473403236
128,43.7,838.7091077260241
128,43.800000000000004,938.5769825908047
128,43.900000000000006,900.632994081895
128,44.0,852.4747866145959
128,44.1,780.1114323585662
128,44.2,770.9203647580674
128,44.300000000000004,872.9947323005302
128,44.400000000000006,935.1355406859113
128,44.5,863.3696646609592
128,44.6,807.6801413761971
128,44.7,832.8377077811405
128,44.800000000000004,876.999470111538
128,44.900000000000006,929.6437156549844
128,45.0,915.4964831761745
128,45.1,905.446837945022
128,45.2,899.3489436403695
128,45.300000000000004,781.0529301755378
128,45.400000000000006,802.0016379899231
128,45.5,936.4874894347911
128,45.6,942.1103678447712
128,45.7,830.9696463126313
128,45.800000000000004,778.1710451967983
128,45.900000000000006,877.1152406826264
128,46.0,847.4333341003452
128,46.1,813.8863135363655
128,46.2,732.0695574210347
128,46.300000000000004,853.7827430618813
128,46.400000000000006,799.1749444758203
128,46.5,798.0183053628211
128,46.6,704.1181920361847
128,46.7,783.0120342304679
128,46.800000000000004,910.8606401703742
128,46.900000000000006,892.490517844285
128,47.0,889.7893317637258
128,47.1,888.4524716450834
128,47.2,880.2623623711854
128,47.300000000000004,854.2407082470238
128,47.400000000000006,799.9066585106449
128,47.5,878.7656940517
128,47.6,914.924722479359
128,47.7,788.864069629279
128,47.800000000000004,771.670682952235
128,47.900000000000006,795.9770587524637
128,48.0,876.1509571898071
128,48.1,891.1196011877778
128,48.2,756.3977344859159
128,48.300000000000004,798.2484807266886
128,48.400000000000006,899.634940972732
128,48.5,890.6008404881674
128,48.6,895.5153044045651
128,48.7,927.3705879971711
128,48.800000000000004,940.7764418128855
128,48.900000000000006,936.4463981754384
128,49.0,869.8691138676465
128,49.1,723.7626471085891
128,49.2,795.6312326654457
128,49.300000000000004,882.2397014602736
128,49.400000000000006,843.4461387642717
128,49.5,857.5442844226803
128,49.6,775.3155944901656
128,49.7,686.064804794498
128,49.800000000000004,814.3305140877477
128,49.900000000000006,876.8861600767897
128,50.0,834.190326873665
128,50.1,681.8054591287323
128,50.2,589.4201601680902
128,50.300000000000004,743.0021428715119
128,50.400000000000006,842.6016124316545
128,50.5,850.7988405785709
128,50.6,903.0414976771096
128,50.7,808.2773602497199
128,50.800000000000004,650.526017778686
128,50.900000000000006,795.9378987965526
128,51.0,908.4409112417014
128,51.1,874.8632436169632
128,51.2,829.4344332634703
128,51.300000000000004,822.7690593491953
128,51.400000000000006,837.7895139617345
128,51.5,832.201252004249
128,51.6,774.0255022376924
