batch_size,relative_time_s,power_total_W
16,626.1,562.1400716056851
16,626.2,560.7701945628056
16,626.3000000000001,556.3759947200688
16,626.4000000000001,561.3209988619896
16,626.5,572.0916827618909
16,626.6,567.4421715898535
16,626.7,558.3896022760974
16,626.8000000000001,561.1336927742301
16,626.9000000000001,541.1975087976334
16,627.0,515.1820274482798
16,627.1,658.4573937737016
16,627.2,689.6146419892553
16,627.3000000000001,535.6430002826033
16,627.4000000000001,539.9764213079324
16,627.5,553.9504720583329
16,627.6,567.9290094989415
16,627.7,571.3724801826166
16,627.8000000000001,562.6573930711057
16,627.9000000000001,554.1504126667852
16,628.0,547.512041366525
16,628.1,552.0593925911814
16,628.2,554.6772497222776
16,628.3000000000001,565.780138702737
16,628.4000000000001,575.585161549288
16,628.5,565.5985962155709
16,628.6,561.5166718028164
16,628.7,628.3521291430101
16,628.8000000000001,614.7854552675426
16,628.9000000000001,518.1274640258578
16,629.0,534.7421699157177
16,629.1,547.8553017101804
16,629.2,560.5295585352972
16,629.3000000000001,568.85612866295
16,629.4000000000001,569.4588583707116
16,629.5,568.5135317052016
16,629.6,577.9153808499568
16,629.7,562.4189996635399
16,629.8000000000001,560.4908141475706
16,629.9000000000001,572.349902133655
16,630.0,579.0178406650098
16,630.1,570.8956930973396
16,630.2,566.9414572360155
16,630.3000000000001,549.7662726524111
16,630.4000000000001,555.6544237079885
16,630.5,567.6400910249843
16,630.6,573.9438329161683
16,630.7,561.7296498458209
16,630.8000000000001,558.2603198932558
16,630.9000000000001,561.9218496293344
16,631.0,556.8920256231539
16,631.1,556.0579811923712
16,631.2,553.6810738226675
16,631.3000000000001,549.4239760398965
16,631.4000000000001,546.0915101027939
16,631.5,562.6641551495713
16,631.6,566.6179880263247
16,631.7,548.4353434110521
16,631.8000000000001,564.0452388816183
16,631.9000000000001,575.8687160187362
16,632.0,570.2833136409876
16,632.1,552.2523475231221
16,632.2,556.440967883849
16,632.3000000000001,567.3636937444998
16,632.4000000000001,573.384182763827
16,632.5,693.6178076667421
16,632.6,816.3030319046018
16,632.7,678.1841846446665
16,632.8000000000001,541.0720243468148
16,632.9000000000001,565.0387014380794
16,633.0,578.2895120405275
16,633.1,568.0859710725007
16,633.2,546.3157022844413
16,633.3000000000001,549.8637438115876
16,633.4000000000001,557.0278351162773
16,633.5,553.9832013220195
16,633.6,557.2703173156577
16,633.7,565.477683816922
16,633.8000000000001,553.2092370353415
16,633.9000000000001,554.7606272296675
16,634.0,557.1204510333291
