batch_size,relative_time_s,power_total_W
32,278.2,548.3408813427492
32,278.3,557.0823650973758
32,278.40000000000003,551.186536058713
32,278.5,550.9726074367171
32,278.6,553.1236442880657
32,278.7,553.5077185837207
32,278.8,551.9404728733854
32,278.90000000000003,544.8627792845726
32,279.0,540.6533983477246
32,279.1,540.2412168463947
32,279.2,538.8935415745677
32,279.3,553.6346614334517
32,279.40000000000003,554.124585369241
32,279.5,540.7856776766137
32,279.6,531.9742029916049
32,279.7,541.8866602405737
32,279.8,553.6819135519089
32,279.90000000000003,564.4579696250926
32,280.0,545.2797875148301
32,280.1,540.9550455621709
32,280.2,548.0791985528764
32,280.3,544.1592804233935
32,280.40000000000003,549.0732032428168
32,280.5,554.5428325924603
32,280.6,548.3212184051464
32,280.7,552.1830149389427
32,280.8,546.3873889887755
32,280.90000000000003,544.7869740857248
32,281.0,550.7945749926747
32,281.1,550.6993767204779
32,281.2,554.7889660908179
32,281.3,543.8179375721854
32,281.40000000000003,539.1290264230622
32,281.5,550.0796254270481
32,281.6,550.2749225214646
32,281.7,549.5886429157518
32,281.8,540.6941247783709
32,281.90000000000003,541.3812040949327
32,282.0,550.0156634253481
32,282.1,551.8078087695561
32,282.2,552.8053947619046
32,282.3,552.5879816454006
32,282.40000000000003,553.3955408767515
32,282.5,550.7672777514362
32,282.6,546.1234447314363
32,282.7,549.8671891018039
32,282.8,554.2868907530567
32,282.90000000000003,546.0934887557346
32,283.0,538.7409639523637
32,283.1,548.6460976403899
32,283.2,557.0030105643315
32,283.3,555.5084467218207
32,283.40000000000003,548.153315658049
32,283.5,548.4999288421409
32,283.6,555.2236811690344
32,283.7,548.4504437672725
32,283.8,553.51676461155
32,283.90000000000003,560.2855889010629
32,284.0,549.8188840508246
32,284.1,543.1464122318388
32,284.2,539.1700477518715
32,284.3,539.2410651304932
32,284.40000000000003,547.4476616574246
32,284.5,552.1679737464651
32,284.6,545.0808050501917
32,284.7,543.6842331565698
32,284.8,553.4461584561411
32,284.90000000000003,555.818200704297
32,285.0,548.8598119997523
32,285.1,535.2199509873246
32,285.2,545.8739639903146
32,285.3,557.0951758735683
32,285.40000000000003,545.1676309572101
32,285.5,543.3303686791428
32,285.6,554.1327101155645
32,285.7,551.7901105359492
32,285.8,541.4329642965386
32,285.90000000000003,538.1983787031451
32,286.0,550.4829733865491
32,286.1,557.1775449959947
32,286.2,550.2883419372838
32,286.3,547.8959140664949
32,286.40000000000003,546.4267867274109
32,286.5,548.2040046951545
32,286.6,546.9715403103843
32,286.7,543.3197671097937
32,286.8,552.0397121591373
32,286.90000000000003,548.4896803112424
32,287.0,545.5361718770101
32,287.1,553.2350667953908
32,287.2,550.3852541163906
32,287.3,544.9501186415803
32,287.40000000000003,544.1094585439764
32,287.5,547.1774014307119
32,287.6,557.2713268079884
32,287.7,564.2471753777879
32,287.8,562.3132595672864
32,287.90000000000003,564.276759362481
32,288.0,561.5284747360747
32,288.1,551.333014920258
32,288.2,550.4896114251576
32,288.3,553.3687635370836
32,288.40000000000003,536.9077027064073
32,288.5,549.2372218563559
32,288.6,559.5145033162067
32,288.7,558.1383387152723
32,288.8,555.5597271489269
32,288.90000000000003,541.8130464668913
32,289.0,547.6682862598147
32,289.1,553.3620655063432
32,289.2,546.2046803407787
32,289.3,550.8787415088615
32,289.40000000000003,540.4676754651294
32,289.5,541.0417285515523
32,289.6,550.720976561944
32,289.7,554.0521647951631
32,289.8,546.5409570067039
32,289.90000000000003,544.8773663491505
32,290.0,545.7179398929758
32,290.1,542.8179563176502
32,290.2,537.7471945781247
32,290.3,532.2824598044327
32,290.40000000000003,545.6009639972295
32,290.5,552.4721000209661
32,290.6,547.5596247540559
32,290.7,539.5876754241496
32,290.8,546.1177420979648
32,290.90000000000003,551.440422151262
32,291.0,553.0892409690948
32,291.1,540.4191123925729
32,291.2,535.1884000919741
32,291.3,541.0422496591946
