batch_size,relative_time_s,power_total_W
8,949.0,618.306328061511
8,949.1,669.7338046080393
8,949.2,537.8429854174408
8,949.3000000000001,385.46035404831224
8,949.4000000000001,627.3333929352597
8,949.5,675.368291853161
8,949.6,700.7061721809564
8,949.7,683.8959710992574
8,949.8000000000001,693.5745403366408
8,949.9000000000001,493.2668559657216
8,950.0,661.8345810924279
8,950.1,671.0338571244943
8,950.2,687.6354156792431
8,950.3000000000001,703.5119048479405
8,950.4000000000001,699.7809156094886
8,950.5,694.8482596605351
8,950.6,699.8708673997156
8,950.7,686.0339215868521
8,950.8000000000001,686.9541350217993
8,950.9000000000001,695.4466197920242
8,951.0,677.5871091515412
8,951.1,695.7158453546268
8,951.2,681.4281773575369
8,951.3000000000001,694.0189701798316
8,951.4000000000001,665.3364329934194
8,951.5,678.1167025360783
8,951.6,674.2599884097368
8,951.7,708.1561436205194
8,951.8000000000001,695.8187474338481
8,951.9000000000001,692.2054825228383
8,952.0,688.2897896317717
8,952.1,676.9796974938387
8,952.2,696.5089537204003
8,952.3000000000001,694.2025148504804
8,952.4000000000001,687.8517130410702
8,952.5,688.0095611460683
8,952.6,699.1884377952786
8,952.7,687.7783942079359
8,952.8000000000001,683.7738340786277
8,952.9000000000001,699.9205747827116
8,953.0,706.7829166646844
8,953.1,704.2447971920324
8,953.2,708.9211281967758
8,953.3000000000001,685.1831080737853
8,953.4000000000001,691.4438470895384
8,953.5,711.4744926502291
8,953.6,703.5922898111882
8,953.7,688.9684150361269
8,953.8000000000001,685.6067813652196
8,953.9000000000001,698.3710197890006
8,954.0,688.6381334662303
8,954.1,692.4826118591932
8,954.2,689.3872095692043
8,954.3000000000001,698.8914757859637
8,954.4000000000001,690.8835090805183
8,954.5,694.556184021343
8,954.6,692.4850635477062
8,954.7,673.0024583875638
8,954.8000000000001,662.3948002814664
8,954.9000000000001,683.5885664998902
8,955.0,686.8339802050009
8,955.1,690.9370070483105
8,955.2,676.9698554337494
8,955.3000000000001,679.1934447354134
8,955.4000000000001,682.9735761882672
8,955.5,684.0551596257867
8,955.6,426.8006610499195
8,955.7,601.4100462948609
8,955.8000000000001,680.6139808946782
8,955.9000000000001,694.4434103091437
8,956.0,680.4065826197559
8,956.1,676.5693700093091
8,956.2,696.9888112867
8,956.3000000000001,682.2764755216201
8,956.4000000000001,693.1508462057334
8,956.5,679.7676890179653
8,956.6,685.4104914703723
8,956.7,701.0256732706721
8,956.8000000000001,466.6584951956389
8,956.9000000000001,620.6285217727251
8,957.0,677.8613275646446
8,957.1,677.0957439760351
8,957.2,677.694428728113
8,957.3000000000001,678.5161940393638
8,957.4000000000001,697.33953187548
8,957.5,683.5598572496868
8,957.6,670.4130557310802
8,957.7,445.71784641952354
8,957.8000000000001,611.5485387625104
8,957.9000000000001,679.8440139900127
8,958.0,681.7746480366922
8,958.1,681.7257668179689
8,958.2,685.2747084016045
8,958.3000000000001,680.9846448332489
8,958.4000000000001,586.8746951156556
8,958.5,649.4516491971502
8,958.6,690.5398535273993
8,958.7,691.3893273411169
8,958.8000000000001,669.0387766988375
8,958.9000000000001,665.7447144704846
8,959.0,684.8871470865902
8,959.1,676.6023801243846
8,959.2,684.7839341579559
8,959.3000000000001,681.1232465481452
8,959.4000000000001,686.1283922861355
8,959.5,659.5781054892363
8,959.6,677.0302365080103
8,959.7,408.11418493077105
8,959.8000000000001,464.16579221899536
8,959.9000000000001,644.0352965255778
8,960.0,697.4859809947884
8,960.1,688.2219902934148
8,960.2,683.3137480298233
8,960.3000000000001,690.0240587939414
8,960.4000000000001,430.1060545512524
8,960.5,590.62858707156
8,960.6,700.6099957951071
8,960.7,690.1565231065825
8,960.8000000000001,677.8823249228226
8,960.9000000000001,685.0102583824843
8,961.0,693.3878437802223
8,961.1,703.930701075282
8,961.2,704.5279249241123
8,961.3000000000001,700.0950622168853
8,961.4000000000001,700.1695883405099
8,961.5,428.41699061215155
8,961.6,552.3346708009033
8,961.7,685.1797780362241
8,961.8000000000001,690.3817763936828
8,961.9000000000001,702.6962935965515
8,962.0,694.6029968285086
8,962.1,688.4261331224561
8,962.2,694.6327524214753
8,962.3000000000001,704.8566621088006
8,962.4000000000001,694.3680469247857
8,962.5,627.6396646403339
8,962.6,650.2732824564068
8,962.7,675.4441196587824
8,962.8000000000001,679.1538640078008
8,962.9000000000001,686.9098338448764
8,963.0,693.8920077599697
8,963.1,511.9385049820299
8,963.2,569.0702813824446
8,963.3000000000001,676.2802998936531
8,963.4000000000001,686.4792087816726
8,963.5,683.7013680904283
8,963.6,681.0156140342859
8,963.7,688.5261060660033
8,963.8000000000001,518.0537724827941
8,963.9000000000001,575.2612047465278
8,964.0,690.0105386799587
8,964.1,601.1636087999375
8,964.2,641.3640278803842
8,964.3000000000001,669.8066908222941
8,964.4000000000001,675.6397848408043
8,964.5,696.6331569220214
8,964.6,681.2338390382
8,964.7,683.4989550462006
8,964.8000000000001,686.6045959896271
8,964.9000000000001,676.9094337633157
8,965.0,673.286461353215
8,965.1,666.7731260780154
8,965.2,661.0409881229905
8,965.3000000000001,683.268480785797
8,965.4000000000001,697.2481670924469
8,965.5,689.4452938072744
8,965.6,686.4542263611984
8,965.7,671.0271422710125
8,965.8000000000001,661.5402294648154
8,965.9000000000001,676.1684448174439
8,966.0,683.1581281123562
8,966.1,627.6817661425013
8,966.2,639.6107247050139
8,966.3000000000001,676.1721621606573
8,966.4000000000001,688.859924215979
8,966.5,692.8410290704303
8,966.6,685.8222931299516
8,966.7,684.2677522667453
8,966.8000000000001,705.676289306667
8,966.9000000000001,707.1382822060506
8,967.0,704.4591959001846
8,967.1,691.2646327718064
8,967.2,671.3424968746622
8,967.3000000000001,686.198736917804
8,967.4000000000001,689.3354135908082
8,967.5,600.8853556184042
8,967.6,613.5882995664664
8,967.7,670.8827719954805
8,967.8000000000001,681.1268109214427
8,967.9000000000001,692.9848369402591
8,968.0,714.3517275815574
8,968.1,605.8389063260232
8,968.2,605.1490816796778
8,968.3000000000001,553.1646717295499
8,968.4000000000001,601.0031707671825
8,968.5,709.2312929463526
8,968.6,689.1248380458936
8,968.7,470.62384712074606
8,968.8000000000001,507.13157890902903
8,968.9000000000001,685.7819966961317
8,969.0,675.7668824412062
8,969.1,672.674192193798
8,969.2,673.4920200583376
8,969.3000000000001,683.2829742509617
8,969.4000000000001,686.124495367103
8,969.5,694.0174390590164
8,969.6,697.3210719818707
8,969.7,686.9946841737986
8,969.8000000000001,677.9020195056073
8,969.9000000000001,695.2557762697498
8,970.0,706.4187965047879
8,970.1,695.7923900007135
8,970.2,722.5127464579017
8,970.3000000000001,718.558996276448
8,970.4000000000001,681.2723835988019
8,970.5,673.2566363880333
8,970.6,683.7771331226212
8,970.7,687.0645223804385
8,970.8000000000001,681.5292488192355
8,970.9000000000001,670.070974033105
8,971.0,678.7701644607073
8,971.1,692.1366083932305
8,971.2,673.8576693242761
8,971.3000000000001,671.5820425719353
8,971.4000000000001,686.8655522208398
8,971.5,557.3004064995915
8,971.6,384.2979758644836
8,971.7,518.9799022115785
8,971.8000000000001,699.4332796809681
8,971.9000000000001,546.675558842546
8,972.0,526.210616534531
8,972.1,681.397666878863
8,972.2,687.2486629032512
8,972.3000000000001,667.3955582080641
8,972.4000000000001,658.2723983133745
8,972.5,671.1359187987156
8,972.6,676.748182608138
8,972.7,684.691478706657
8,972.8000000000001,690.4730109475503
8,972.9000000000001,688.9255779144846
8,973.0,691.2264143352188
8,973.1,686.669729263779
8,973.2,681.5393322560799
8,973.3000000000001,600.7384104905842
8,973.4000000000001,583.5722082116823
8,973.5,679.453266537549
8,973.6,689.1003763432569
8,973.7,684.9236330774212
8,973.8000000000001,680.4107207862899
8,973.9000000000001,685.3817491452286
8,974.0,679.7926176138054
8,974.1,677.3908297702394
8,974.2,682.432861006737
8,974.3000000000001,684.4157254465207
8,974.4000000000001,693.6065031767517
8,974.5,687.0302862808996
8,974.6,671.2538303868106
8,974.7,674.7332380106657
8,974.8000000000001,676.6630711957836
8,974.9000000000001,679.583131403866
8,975.0,693.3252407045802
8,975.1,671.6492337297603
8,975.2,660.4961419548422
8,975.3000000000001,682.1900293649447
8,975.4000000000001,680.2660167429372
8,975.5,666.5214787788994
8,975.6,667.7471008366399
8,975.7,677.3398095263547
8,975.8000000000001,682.8601557428827
8,975.9000000000001,687.0258975807687
8,976.0,688.0782424919541
8,976.1,685.2372318114802
8,976.2,682.3280595599376
8,976.3000000000001,674.5842584107338
8,976.4000000000001,680.3377018588283
8,976.5,684.7181439419926
8,976.6,676.7349399671555
8,976.7,673.3603007249857
8,976.8000000000001,684.0193542296092
8,976.9000000000001,687.8931543209172
8,977.0,681.678320567977
8,977.1,683.3455295884476
8,977.2,682.2458853802175
8,977.3000000000001,686.1658888263651
8,977.4000000000001,678.7270394783139
8,977.5,676.2676067748262
8,977.6,689.529525588935
8,977.7,697.4963565517581
8,977.8000000000001,688.3705265629276
8,977.9000000000001,690.4163351951452
8,978.0,689.9410338211475
8,978.1,687.9884141614059
8,978.2,618.1258512691841
8,978.3000000000001,545.7674335108167
8,978.4000000000001,611.6237039590673
8,978.5,669.80155112872
8,978.6,683.675188821948
8,978.7,678.6785548183153
8,978.8000000000001,684.8272910875575
8,978.9000000000001,704.7226822145393
8,979.0,582.7258349373037
8,979.1,503.16687901429253
8,979.2,685.1992586601822
8,979.3000000000001,691.4136492525628
8,979.4000000000001,686.8965619661135
8,979.5,554.555276625947
8,979.6,482.0761388030299
8,979.7,698.6678509492771
8,979.8000000000001,618.9538476112178
8,979.9000000000001,561.6583395959244
8,980.0,679.5367720571948
8,980.1,689.5976230461883
